e1_perturbed,rel_s2,rel_s3,rel_s4,relative_flux
2.3871983047890284,1.0030615284309765,0.9957470549834282,0.9972734878680269,1.074561843718546
0.5301765830850744,0.9851862787519559,1.676899804363659,1.1408958270434102,0.9315327948879749
2.2097111227840465,0.9363324319468713,1.1454000187026951,1.0566536766087087,1.292750934846813
1.2077988766104057,0.9997766942072741,1.0023086519604256,1.0003453932335242,1.1030593727130937
1.5949010454454677,0.8786764373906598,1.0108764819879443,1.0092651770451928,1.013683657233501
1.435498296255287,0.9849116747089594,1.0275487097588758,1.0068229686782049,1.0891154646980892
2.042188863679699,1.0020745317943247,0.9834053847806107,0.9856337661886444,1.013987982971921
2.869956917900197,0.9701069346460799,1.112976898137676,1.089426964817385,1.1899137273704599
2.4933072573240755,0.9958331464453486,1.0136168589730463,1.0064383452252312,1.194216589903511
1.2680229683354687,0.9667844896219516,1.0834301171244394,1.0374897653151556,1.1016981165988706
0.8345944849419187,0.9999817118162906,1.0295849236056884,1.0209899818736206,0.9999549655199946
1.8701755685917918,1.0834196077745322,0.9806848974580703,0.9938841981926553,1.1886400928935628
2.2967674209485676,1.0017162751353972,0.8019255558181733,0.9785835248538384,1.006925649536854
0.9883868268871308,0.9996468565927157,1.0005757377805744,1.0001636518645312,0.9966757996872044
1.8627599199663214,1.0235844046030829,0.9612332838567275,0.97706944530835,1.0797288944991308
0.5309462332567392,1.0046253964203922,0.8814516064754915,0.9248740008467768,0.8768138579511273
1.7178962561606737,0.92141211923535,1.1022341409190064,1.1008094594384061,1.1033922861989658
0.6167608306521191,0.9890666500363403,1.0479601521054958,1.0361101450176546,0.9569408906459341
0.4798386135535477,0.9989779830393906,1.964593299979339,1.2324267441047005,0.9988524343054807
2.3259540806668593,0.7589607125337946,1.0889772867364222,1.0778988911518337,1.2207867559336865
0.7428026502564482,1.0198781356548332,0.9552223499754761,0.9769344742702646,0.9251214633079712
2.972809842787627,0.9414308294244651,1.1429767325918685,1.1185288203951755,1.163301503970579
0.6197312916209259,1.0758242360717662,0.9412948681947106,0.9680350600442613,0.8962614489248196
2.466555718866477,1.0291233886557711,0.5900862741953428,0.7543863679591647,1.0500595509994086
2.3852434399453917,1.1996105520584504,0.6542916098513073,0.8732187459834154,1.3030659522815984
0.2565206364979731,0.9888689271430907,2.2538855189800375,1.0153329820236463,0.9546493386605296
1.9204332068440737,1.0343485404171033,0.598566207560167,0.9356218978198735,1.084396428195222
0.7804511287188878,0.9992244089058651,1.0160406428419266,1.0017728171096667,0.9979143541799482
1.9598384545011789,1.0449424187382605,0.9705899829397362,0.9847560188315665,1.0471103915822704
0.35875454769091647,0.8379066423593217,1.0440765869305975,1.0117377595500645,0.607089916278107
2.3175352340931137,0.6758556599586857,1.0464694117637183,1.0251397589885425,1.0718574523909277
2.720130472582063,0.9971247296525191,1.0243591080244958,1.0151623896049609,1.1346634916943144
1.3573532463889628,1.011815596387904,0.9824002102816644,0.9896467973899139,1.0628396602008363
1.5262856365735957,1.0110181781498844,0.7673506150063829,0.9478832767935589,1.044120804079654
2.198145876316125,0.9909597006901085,1.0111411209529977,1.0030321964625035,1.1828775582201283
1.2792765815558071,1.0112183896012474,0.8786235421876507,0.9853898372248224,1.0371306769306103
2.8692083518263245,0.8866557802653331,1.1560289016188023,1.1125581230220094,1.2335587975805093
2.2283386666478973,0.6110564551948979,1.0509824276042694,1.0365532691933743,1.2950270663181984
1.2662044688788194,0.980029097598297,1.0460261000390525,1.0393460313616734,1.0484479043160482
0.9655047654733482,1.000037548080825,0.999513139654367,0.9998739359981442,0.9974934379727962
1.9149706832974112,1.0110707128853276,0.8216969567858766,0.9264253455991202,1.0368317029269727
2.2625401898043536,1.1137077773021573,0.8845397464362195,0.9725672348769001,1.1792907610459498
0.23663826688619236,0.8366116384891567,1.5729195249759282,1.3649794348329483,0.6238277834887801
1.3594440680568005,1.030959740703848,0.9639495212653442,0.990817380513648,1.0711006767034341
1.0234957367268218,1.0075680788944128,0.9939389433760564,0.9962641076958467,1.0080067153330328
1.229883817072486,1.0045445278316325,0.9746657522300055,0.9920321782067234,1.0211135095803054
2.79638845315043,1.0390815669818156,0.8867334407452233,0.9802397620148217,1.223219968335762
2.464830120653716,0.9045074966378402,1.1759608526099443,1.128115140253953,1.2025907721116935
0.28699820386085306,1.0018202189195717,0.9938461611985545,0.9983858569234441,0.6643014423797421
0.9951444198602337,0.9983822856431058,1.0002812288003373,1.0002354136642682,0.9980629720738439
0.37586144705773655,0.9176062477015856,1.7881016677956045,1.5806239068172627,0.844687948054954
2.700735221159163,1.024261946089819,0.9892417268126711,0.9958250894639168,1.0518324004831332
2.4112754635720157,0.9890175564105281,1.151623886000477,1.025516985289369,1.2535062033557862
1.319827416889109,0.90016574542792,1.0283324380199717,1.0238096538866766,1.0331983635654185
0.8045612552560277,0.9941609643802662,1.1116402915308932,1.000725811764633,0.9932547274704634
1.0858059075788344,0.9952470357372523,1.0060791049675646,1.003930192604605,1.0077136389551333
0.8930873817679321,1.0373231267498635,0.9556514083470367,0.9724863890870417,0.9523779996822193
2.1880547946666815,1.0023385293369482,0.9972221997597301,0.9973702634380825,1.0122011833156404
1.6795669442474024,0.9553022482077662,1.0386083679700808,1.0202251338116313,1.1394221468854864
0.43506813134290717,0.9293683973860719,1.9631612283534559,1.5929631416511838,0.9153588421036584
2.3216980964273874,0.9998248843487172,1.0008347443923014,1.0006607503387521,1.1225659496443496
2.4401241639131146,0.755262996282373,1.154518914190498,1.1255903887894267,1.1560833214743702
0.7726178264577981,0.9789788646428086,1.0436415873579423,1.015082601659824,0.9276925950581385
1.4064592813688892,1.016314806542201,0.8714227282318237,0.9757156399831721,1.0423401835356452
2.207738087931044,1.069402562948349,0.5781189376603649,0.628611388917388,1.0928017847960534
1.881285473994578,1.0819929609785732,0.7825405195877293,0.902457648200741,1.1737088703333
0.6963824050112828,0.9941630897247273,1.346593758932557,1.1380079431732235,0.9840414455149991
0.739239028407576,1.0040529949463282,0.9903498089642905,0.9956045620332443,0.923037095934252
2.475326422521804,1.2304918704081274,0.8100786802179332,0.8987073794178065,1.9911117890200034
0.25138918061793075,2.2191759985464867,0.8457252222277786,0.9093950040636984,0.839091738648765
1.2593828808572578,0.9572720300738464,1.027333161162303,1.0175913250405209,1.0942180049220072
1.1256542868453727,0.996107010649523,1.0074309197794744,1.0036423286941698,1.0298036693260233
0.29696888764059676,1.1074464159754998,0.6793581221213091,0.9115304221316142,0.5467919646869644
1.9271760851847477,1.0685549658256106,0.944673773377437,0.9751311189661295,1.081556076382357
1.482557645997315,0.9839131201595533,1.0544022918728055,1.0340102774879654,1.1008270638386284
1.4696088831022058,0.8540856608113061,1.123921685032453,1.1192794826087158,1.1244887683895628
0.528560961833866,0.9975522949962021,1.2411239538351302,1.00568672900338,0.9939188267377055
1.9614042678403354,0.9687326869438956,1.0996474211005203,1.008846811302033,1.1029014346521089
1.755017858056972,1.0079336158956416,0.9654601850048321,0.9850727193330641,1.0798953254376504
1.5948763720688415,1.0072627235023954,0.9766832367914495,0.9816855510825401,1.0580635842122739
1.4455979606857865,1.0003119688447994,0.8477833274238075,0.9975770415449335,1.0011413890480625
0.3621674243900345,1.0051624210614363,0.9658084488009133,0.9803210943483995,0.7562597501253551
1.9217440049635373,1.0377796362100271,0.8805768121881598,0.9117569328831966,1.1548649439450744
0.5843623468766379,1.0032567566605963,0.9835631324136009,0.9846555489518426,0.8980258574018473
0.34663549803070554,1.8842552975962144,0.9766585732804457,0.986351125122025,0.9631964597494053
2.7429065635358603,0.6985446115980091,1.335274319385017,1.2697929965005699,1.5845505282528476
2.147722441316152,1.1557903229449613,0.8953699060708025,0.9354191431883664,1.2297982896716322
0.8811161479492391,1.0019259497437096,0.9891188895488263,0.9903108259499195,0.9796070337411292
1.0123693687976578,0.9989013754743777,1.0001534712492777,1.0000446013226931,1.0085281722878494
2.7858596118525005,1.0096111384014603,0.9750965876300598,0.993355509135619,1.15954482365829
0.6870251877894052,0.9885202809773788,1.0089279516451812,1.0055381282212337,0.7213606572278461
2.798534340700132,1.022986194168156,0.3794083655332062,0.9643074586484629,1.0327272859559085
2.9549993752328767,0.9740647604291646,1.1231155118767369,1.098754482838554,1.1748947510375995
1.9576299859067638,1.041049048205203,0.6216935152154873,0.8168614876489924,1.0770422530590542
1.3373374377960763,0.8618832176852187,1.0967100033062358,1.050655372873881,1.1229540452191795
2.577207327665896,1.0282039558293457,0.6806414362822051,0.7352750692993089,1.1230307284308283
0.781684460732933,1.0495069166125157,0.9286026616288194,0.982922144441889,0.8943327410464789
0.26181468127936924,1.7543197599421219,0.7744898812271838,0.8990692198308945,0.6013244363050744
2.878719848521138,1.0087255767673005,0.9883036276987914,0.989015715823074,1.0151782305444301
2.110675636931053,1.0089053705065745,0.6293058803598124,0.9233211500394427,1.0368050956383907
0.561310345080511,1.0206785453131133,0.9588871151784579,0.9910947885278049,0.8483221199366031
0.24466165390314681,2.019698184243905,0.7978557753376294,0.8156409608388513,0.6122861470316242
0.5752236269393278,1.0406162534882548,0.945750227010448,0.9606363127747974,0.9110054635226774
2.270777741473841,1.0618144801750586,0.9813912246618691,0.989040812388103,1.073571927026932
2.4185133463829778,1.122306656280422,0.8883624500763386,0.9061010417761788,1.215512291166712
0.7625614662472044,1.0049182259729066,0.9657304829229821,0.9772093272420679,0.9605397890456235
0.2557796061836613,1.4790448178342763,0.8909920355375937,0.934729496651158,0.7826292063559026
0.5884335032925421,0.9620503397378881,1.1827180326663873,1.0672795414607523,0.7925704050054518
1.4820072136556408,1.0102359069649782,0.98054439009083,0.9910868300779915,1.0801835848019214
2.1656965722900297,0.7927866188331769,1.0249784976204257,1.0231925987373844,1.0274353580530333
1.4266338917150543,0.9616847819613769,1.0853957405459962,1.0685006124790661,1.0938845452298513
1.3896552793737185,0.9855124645390232,1.0427540690666603,1.015763789064533,1.0591789314460487
0.5191276877313167,1.0480681448568911,0.7584826060354495,0.8007002469798068,0.6965230773780211
1.4763575904367692,0.9319131186834058,1.0106729681366586,1.0052987938426186,1.0218271497192415
2.4485458343126996,0.824398027744015,1.0242313356556974,1.0220774497144545,1.0247798130915668
2.7326288329015793,1.0687898199680226,0.8529920176097978,0.9393797543893511,1.1283891716458452
2.656708377799472,1.007391787476872,0.9795194311340822,0.9875032245812637,1.20005677675153
0.8198994436343672,0.9933858815376813,1.0281281569329743,1.0166788834884393,0.9799067615053919
2.483042463402829,1.1148459014214638,0.7100625322097138,0.9255562140311211,1.169799993565289
2.858718001219912,0.8286938913526579,1.1791389347978822,1.1254325090612873,1.1878364050790677
1.6217598218843494,1.0181484468470126,0.9824626475965722,0.9960648521005238,1.1383570207216334
0.39732905445330613,0.9994408104852179,1.083686092582349,1.0076403019317781,0.9876577026908201
1.2275097770363248,0.9388498460518946,1.034943980787924,1.0263975852526002,1.046306287927387
1.0917703593592898,0.9506086373722824,1.0081865733194229,1.0063707113655358,1.010346577361535
1.123643833382929,1.0029482984445528,0.9079638398037391,0.9869794794891482,1.0177585245452996
2.0441061090512282,0.7236844086159475,1.1273473343724785,1.0604574366317994,1.1877452052284245
2.610447502956741,1.0834021464448047,0.7040349800315813,0.8808427224167156,1.4042167897361546
0.9239026536156507,0.9995273691741533,1.014157501040357,1.0105545188192524,0.9992567163291898
1.4529390109888995,0.9845442106073171,1.007396969056271,1.0059009335863969,1.0177442418261973
1.584728949344862,1.0015425533263949,0.8784503820737594,0.9965369774074654,1.003056112865989
1.5531742867871805,1.026290298354637,0.7158563742301981,0.990642019273494,1.0337137268787135
2.094113478483743,1.1959856554382002,0.7583265931220539,0.8765528834082696,1.421604649088772
0.5609389268836522,1.0029721503647628,0.9934284996943764,0.9949833001720887,0.8884742676320541
2.58828675637193,0.9859294770137709,1.1108329644987978,1.1021953856310427,1.124220060397981
2.0644618823361474,1.0073945271232287,0.9481567829784503,0.9787532526416195,1.0635613198097806
1.4929471105407752,0.8836772686266957,1.1319216665233631,1.0954596363846143,1.145669517037636
1.3047434139372314,1.0057270914255905,0.987869009830898,0.9911898560428897,1.0280381529546192
1.3986513364396065,1.0003096694823916,0.9875966299092719,0.9984802522551521,1.0035735136978112
1.7936684549778827,0.9622903594890369,1.1949889953645139,1.156676205713061,1.2582582515112843
2.5502453214299288,0.9765847549368256,1.012973316882528,1.0067647183760378,1.0753655633069277
0.4321072058755792,0.9643307074669435,1.0919996902866342,1.0163513149069971,0.77502970806131
1.6234002680944728,1.0580644866842905,0.8761329246350714,0.9731224085065587,1.1358411428678514
1.940267415707528,1.08420941268314,0.8512431352737717,0.9070122496942039,1.1791778253425524
1.2465598523483419,0.9801822545413538,1.1013437980493133,1.0410465620294016,1.2049574119774256
2.80628524263943,0.9312518490186166,1.0541170456455167,1.0139366808127164,1.9655595013112377
2.2339598965807115,0.9143675244368545,1.1277495074377906,1.0558393207604888,1.2582651539036356
2.920931465662795,1.0023170418159517,0.8452524228794137,0.926195237969715,1.0032575115163904
0.9237542468759101,1.0000401234889398,0.9975874363758325,0.9988384335216909,0.986074231834098
0.5044284308035736,0.9749128685227405,1.2984273065707717,1.1158197941884365,0.8689769129693934
2.9704481133848444,1.029885121991079,0.697422014362527,0.958887604872273,1.0424179781804623
2.5504679698411024,0.8162388133690707,1.0409643224035654,1.0092332056920401,1.045823230699948
0.5073126614534766,0.9958634362439849,1.0822270154642806,1.0268218066415364,0.8760113515524146
2.7644552675702516,0.9793006621048466,1.1512015859991513,1.0691897443286056,1.3078236187501615
1.8343435901075804,0.6245476050077541,1.0220926754765245,1.0182980265789285,1.0273880828919086
2.850213504398156,1.0146919004491743,0.9202885198955129,0.9526656829418654,1.0708390460234114
0.5558180716692354,0.9966974597869946,1.017860634348498,1.007359222101475,0.5688204175817079
0.810394403329695,1.0086050555563442,0.980038663902603,0.9928096982115305,0.9565679747490883
0.8410738549892915,0.9428188614047996,1.028282857956761,1.007651577767438,0.941728998071081
